6785,0001-01-01 00:17:40.279,IMU,1060279786,-0.01690759,-0.02229699,0.02421608,0.4664125,-0.1708566,-9.634659,1.08,1.19,0,0,35.73639,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6786,0001-01-01 00:17:40.289,IMU,1060289578,-0.003751049,-0.04040888,0.001415567,0.267761,-0.1862359,-9.690367,1.08,1.17,0,0,35.7364,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6789,0001-01-01 00:17:40.299,IMU,1060299786,0.001079722,-0.04258617,-0.02219243,0.09796127,-0.1864377,-9.723101,1.08,1.15,0,0,35.73664,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6790,0001-01-01 00:17:40.309,IMU,1060309653,0.001873941,-0.03696016,-0.03530119,0.1148116,-0.2326553,-9.701018,1.07,1.13,0,0,35.73689,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6791,0001-01-01 00:17:40.319,IMU,1060319679,-0.008548894,-0.03496658,-0.03634066,0.2258537,-0.3406007,-9.64315,1.06,1.11,0,0,35.73716,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6792,0001-01-01 00:17:40.329,IMU,1060329468,-0.02424609,-0.03888983,-0.02928733,0.2595265,-0.4134302,-9.636,1.04,1.08,0,0,35.73737,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6793,0001-01-01 00:17:40.339,IMU,1060339633,-0.03143183,-0.04330179,-0.0194296,0.2209746,-0.3346384,-9.667088,1.02,1.05,0,0,35.73756,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6794,0001-01-01 00:17:40.350,IMU,1060350302,-0.03040948,-0.04009827,-0.009447621,0.1009352,-0.1821117,-9.717946,1.01,1.03,0,0,35.73777,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6801,0001-01-01 00:17:40.359,IMU,1060359639,-0.02293521,-0.02423051,-0.003292735,-0.038809,-0.05555001,-9.744955,1,1.02,0,0,35.73791,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6821,0001-01-01 00:17:40.369,IMU,1060369762,-0.009589353,-0.001628541,-0.001986288,-0.0907141,0.01248137,-9.734797,1,1.03,0,0,35.73802,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6822,0001-01-01 00:17:40.379,IMU,1060379613,0.005570885,0.0188458,-0.001344009,-0.03548252,-0.04652657,-9.704451,1,1.04,0,0,35.73813,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6823,0001-01-01 00:17:40.389,IMU,1060389692,0.0161219,0.03265627,0.001839211,0.07976927,-0.145952,-9.672373,1.01,1.06,0,0,35.7384,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6824,0001-01-01 00:17:40.399,IMU,1060399703,0.02099872,0.03860987,0.007172244,0.1353743,-0.2288869,-9.675773,1.03,1.08,0,0,35.73867,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6825,0001-01-01 00:17:40.409,IMU,1060409500,0.02164005,0.04217909,0.01353495,0.1590996,-0.2623059,-9.652613,1.04,1.1,0,0,35.73899,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6826,0001-01-01 00:17:40.419,IMU,1060419516,0.01726336,0.04277164,0.01746353,0.1760182,-0.2802958,-9.662368,1.04,1.12,0,0,35.73929,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6827,0001-01-01 00:17:40.429,IMU,1060429655,0.01112945,0.04422096,0.01847436,0.1376832,-0.2807826,-9.670866,1.04,1.14,0,0,35.73952,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6828,0001-01-01 00:17:40.439,IMU,1060439965,0.006874402,0.04680616,0.01422882,0.1672796,-0.2294888,-9.704948,1.05,1.17,0,0,35.73972,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6829,0001-01-01 00:17:40.449,IMU,1060449820,0.008492497,0.0478101,0.009087576,0.214257,-0.1779569,-9.693788,1.06,1.2,0,0,35.73987,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6836,0001-01-01 00:17:40.459,IMU,1060459891,0.01366802,0.04353923,0.003416429,0.2444618,-0.1706515,-9.641788,1.07,1.22,0,0,35.73987,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6856,0001-01-01 00:17:40.469,IMU,1060469601,0.01734599,0.03335655,0.000850862,0.2953426,-0.2021094,-9.622458,1.08,1.23,0,0,35.73976,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6857,0001-01-01 00:17:40.479,IMU,1060479674,0.01797569,0.02159935,-6.695079E-05,0.3026929,-0.2713327,-9.600201,1.09,1.23,0,0,35.7396,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6858,0001-01-01 00:17:40.489,IMU,1060489656,0.01317629,0.009666461,-0.001078897,0.2842782,-0.327012,-9.613867,1.09,1.23,0,0,35.73945,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6861,0001-01-01 00:17:40.499,IMU,1060499664,0.004226511,0.001564025,-0.001665841,0.2263353,-0.3607661,-9.635586,1.09,1.22,0,0,35.73927,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6862,0001-01-01 00:17:40.509,IMU,1060509605,-0.00472739,-0.002101518,-0.002037283,0.1980593,-0.3631263,-9.664926,1.08,1.22,0,0,35.73903,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6863,0001-01-01 00:17:40.519,IMU,1060519612,-0.01248217,-0.003401101,-0.002069626,0.1838361,-0.3034064,-9.684529,1.08,1.21,0,0,35.73883,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6864,0001-01-01 00:17:40.529,IMU,1060529684,-0.0155292,-0.00335385,-0.002961957,0.1766058,-0.2162262,-9.672792,1.07,1.21,0,0,35.7386,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6865,0001-01-01 00:17:40.539,IMU,1060539656,-0.0121969,-0.003784097,-0.005042773,0.1847323,-0.1419648,-9.66319,1.06,1.21,0,0,35.7384,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6866,0001-01-01 00:17:40.550,IMU,1060550228,-0.002328682,-0.002296682,-0.007465044,0.1532042,-0.07937712,-9.67882,1.07,1.2,0,0,35.73823,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6873,0001-01-01 00:17:40.559,IMU,1060559669,0.008193929,0.0009302386,-0.007895937,0.1499983,-0.1029518,-9.689334,1.07,1.2,0,0,35.73811,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6893,0001-01-01 00:17:40.569,IMU,1060569818,0.01498463,0.0035639,-0.005823488,0.1522028,-0.2039057,-9.695862,1.08,1.2,0,0,35.73818,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6894,0001-01-01 00:17:40.579,IMU,1060579687,0.01419625,0.007319387,-0.003349952,0.125811,-0.297213,-9.678722,1.08,1.2,0,0,35.73825,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6895,0001-01-01 00:17:40.589,IMU,1060589683,0.007540105,0.01225606,-0.0007066866,0.1436074,-0.3550308,-9.674148,1.08,1.2,0,0,35.73819,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6896,0001-01-01 00:17:40.599,IMU,1060599626,-0.001869883,0.01696851,0.0012345,0.1364624,-0.3360018,-9.674238,1.07,1.21,0,0,35.73805,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6897,0001-01-01 00:17:40.609,IMU,1060609726,-0.007141108,0.02106268,0.003778903,0.1459298,-0.2343553,-9.682261,1.07,1.22,0,0,35.73806,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6898,0001-01-01 00:17:40.619,IMU,1060619640,-0.004843023,0.02182358,0.005094666,0.206502,-0.1598634,-9.674427,1.06,1.22,0,0,35.73808,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6899,0001-01-01 00:17:40.629,IMU,1060629683,0.002278195,0.01966991,0.003731979,0.21563,-0.1319404,-9.65871,1.07,1.23,0,0,35.73821,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6900,0001-01-01 00:17:40.639,IMU,1060639607,0.008797306,0.01570671,0.002019043,0.2469912,-0.1534443,-9.651853,1.07,1.23,0,0,35.73829,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901,0001-01-01 00:17:40.650,IMU,1060650222,0.01227956,0.009908622,-0.0001142129,0.243838,-0.2243655,-9.647126,1.08,1.23,0,0,35.73814,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6908,0001-01-01 00:17:40.659,IMU,1060659689,0.01059476,0.006295406,-0.001912128,0.1934908,-0.28016,-9.680389,1.08,1.23,0,0,35.73802,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928,0001-01-01 00:17:40.669,IMU,1060669726,0.005427901,0.00472291,-0.002464831,0.1881646,-0.3253245,-9.679194,1.07,1.23,0,0,35.73812,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6929,0001-01-01 00:17:40.679,IMU,1060679652,-0.001528139,0.003836471,-0.002009509,0.1896849,-0.3171636,-9.655514,1.07,1.22,0,0,35.73829,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930,0001-01-01 00:17:40.689,IMU,1060689654,-0.007845943,0.003302209,-0.001810217,0.1993533,-0.2966011,-9.637602,1.06,1.22,0,0,35.73841,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6933,0001-01-01 00:17:40.699,IMU,1060699452,-0.01122977,0.001150438,-0.001290581,0.2045229,-0.2413169,-9.650121,1.05,1.21,0,0,35.73855,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934,0001-01-01 00:17:40.709,IMU,1060709482,-0.008869296,0.0002957197,-0.001055401,0.1602544,-0.1561295,-9.676581,1.05,1.21,0,0,35.7387,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935,0001-01-01 00:17:40.719,IMU,1060719650,-0.002688707,0.0004669288,-0.00201184,0.1348744,-0.1300093,-9.69788,1.05,1.2,0,0,35.73888,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936,0001-01-01 00:17:40.729,IMU,1060729793,0.005846191,0.001982573,-0.004286138,0.1386566,-0.1459274,-9.699003,1.06,1.2,0,0,35.73903,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937,0001-01-01 00:17:40.740,IMU,1060740104,0.01016489,0.004291741,-0.004479848,0.1682876,-0.2248634,-9.691348,1.06,1.19,0,0,35.73918,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938,0001-01-01 00:17:40.749,IMU,1060749975,0.009539833,0.005515529,-0.004164126,0.1700651,-0.2980233,-9.671659,1.06,1.19,0,0,35.73934,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6946,0001-01-01 00:17:40.759,IMU,1060759782,0.00287526,0.006882492,-0.002485416,0.1654557,-0.3127398,-9.653728,1.06,1.19,0,0,35.73928,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6966,0001-01-01 00:17:40.769,IMU,1060769678,-0.002554035,0.008019802,-0.0001255297,0.184978,-0.2989739,-9.657238,1.06,1.19,0,0,35.73912,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6967,0001-01-01 00:17:40.779,IMU,1060779549,-0.006375721,0.009277301,0.001956491,0.1715519,-0.2485045,-9.677064,1.05,1.19,0,0,35.73898,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6968,0001-01-01 00:17:40.789,IMU,1060789648,-0.006032384,0.01161177,0.003651036,0.1616021,-0.1870625,-9.673035,1.05,1.19,0,0,35.73883,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6969,0001-01-01 00:17:40.799,IMU,1060799449,-0.001179849,0.01377395,0.003064249,0.1725839,-0.1620454,-9.67888,1.05,1.19,0,0,35.73862,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970,0001-01-01 00:17:40.809,IMU,1060809699,0.005607108,0.01587075,0.001133485,0.173484,-0.1542215,-9.702908,1.05,1.2,0,0,35.7384,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971,0001-01-01 00:17:40.819,IMU,1060819741,0.009659501,0.01732648,-0.0005732751,0.181012,-0.1729482,-9.71185,1.05,1.2,0,0,35.73816,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972,0001-01-01 00:17:40.829,IMU,1060829626,0.01190373,0.01743561,-0.001082449,0.1985361,-0.2312779,-9.679656,1.05,1.21,0,0,35.73783,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973,0001-01-01 00:17:40.840,IMU,1060840142,0.01034223,0.01562424,-0.0009815511,0.1955225,-0.280394,-9.670403,1.05,1.21,0,0,35.73761,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974,0001-01-01 00:17:40.849,IMU,1060849841,0.006523748,0.01334497,-0.0001272163,0.195377,-0.2953437,-9.674286,1.05,1.21,0,0,35.73742,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6981,0001-01-01 00:17:40.859,IMU,1060859525,0.001687626,0.01107736,0.001573621,0.2330016,-0.284451,-9.692226,1.05,1.21,0,0,35.73726,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7001,0001-01-01 00:17:40.869,IMU,1060869644,-0.002718305,0.009633888,0.001732009,0.2203066,-0.2613282,-9.661909,1.04,1.21,0,0,35.7371,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7002,0001-01-01 00:17:40.879,IMU,1060879616,-0.004991361,0.008678789,0.001412651,0.1921714,-0.2216938,-9.666605,1.04,1.21,0,0,35.73684,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7003,0001-01-01 00:17:40.889,IMU,1060889820,-0.003196803,0.007106886,0.001223622,0.1870099,-0.2110733,-9.671661,1.04,1.2,0,0,35.73661,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7006,0001-01-01 00:17:40.899,IMU,1060899640,0.0001551931,0.00690565,0.0001611038,0.169028,-0.2042553,-9.679335,1.04,1.2,0,0,35.73643,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7007,0001-01-01 00:17:40.909,IMU,1060909731,0.003083641,0.007614004,-0.0008029054,0.1729384,-0.1888772,-9.683619,1.04,1.2,0,0,35.7364,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7008,0001-01-01 00:17:40.919,IMU,1060919651,0.005232543,0.009027856,-0.001057419,0.194046,-0.2145977,-9.695078,1.04,1.2,0,0,35.73649,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7009,0001-01-01 00:17:40.929,IMU,1060929634,0.005184866,0.009112758,3.262932E-05,0.2090831,-0.2455014,-9.674003,1.04,1.2,0,0,35.73663,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7010,0001-01-01 00:17:40.939,IMU,1060939643,0.001974976,0.008208641,0.001297699,0.2038976,-0.2675268,-9.660862,1.04,1.2,0,0,35.7367,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7011,0001-01-01 00:17:40.950,IMU,1060950318,-0.001416798,0.007122631,0.002029564,0.1725809,-0.2601897,-9.649828,1.04,1.2,0,0,35.73677,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018,0001-01-01 00:17:40.959,IMU,1060959718,-0.002868744,0.008210046,0.002500157,0.1647568,-0.2196653,-9.688478,1.03,1.2,0,0,35.73685,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7038,0001-01-01 00:17:40.969,IMU,1060969694,-0.002110177,0.009171106,0.0006845369,0.1703642,-0.1756453,-9.710629,1.03,1.2,0,0,35.73688,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7039,0001-01-01 00:17:40.979,IMU,1060979862,0.0003176066,0.01011907,-0.001555871,0.1806867,-0.1626817,-9.69809,1.03,1.2,0,0,35.73684,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7040,0001-01-01 00:17:40.989,IMU,1060989507,0.004338613,0.01019783,-0.002520406,0.22012,-0.182669,-9.680166,1.03,1.2,0,0,35.73672,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7041,0001-01-01 00:17:40.999,IMU,1060999488,0.006652984,0.009053968,-0.002243728,0.2117751,-0.2257941,-9.687443,1.04,1.2,0,0,35.73659,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7042,0001-01-01 00:17:41.009,IMU,1061009471,0.007404128,0.01029931,-0.002317339,0.1602007,-0.2272961,-9.689405,1.04,1.21,0,0,35.73631,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7043,0001-01-01 00:17:41.019,IMU,1061019598,0.008019279,0.01243938,-0.002074467,0.1475556,-0.2369622,-9.687328,1.04,1.21,0,0,35.73594,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7044,0001-01-01 00:17:41.029,IMU,1061029657,0.007613171,0.01372779,-0.002021366,0.1577175,-0.2485692,-9.666698,1.04,1.21,0,0,35.73564,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7045,0001-01-01 00:17:41.039,IMU,1061039717,0.004314334,0.01312739,-0.001221146,0.2024812,-0.2672217,-9.661839,1.04,1.21,0,0,35.73532,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7046,0001-01-01 00:17:41.050,IMU,1061050243,0.001665524,0.01054977,0.0004686767,0.2407302,-0.2626998,-9.657152,1.04,1.21,0,0,35.73496,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053,0001-01-01 00:17:41.059,IMU,1061059682,0.0008374553,0.007038733,0.002347191,0.1952742,-0.2558041,-9.671888,1.04,1.21,0,0,35.73452,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073,0001-01-01 00:17:41.069,IMU,1061069744,0.0006002729,0.005844374,0.00295772,0.1936577,-0.2227313,-9.661121,1.04,1.21,0,0,35.73407,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7074,0001-01-01 00:17:41.079,IMU,1061079697,0.001807018,0.004944055,0.001053514,0.1832589,-0.1990545,-9.644869,1.04,1.2,0,0,35.73363,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7075,0001-01-01 00:17:41.089,IMU,1061089747,0.003122623,0.005931639,-0.001645554,0.1880207,-0.2259167,-9.648407,1.04,1.2,0,0,35.73332,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7078,0001-01-01 00:17:41.099,IMU,1061099626,0.002861597,0.004710627,-0.003476247,0.2228434,-0.2417445,-9.638187,1.04,1.2,0,0,35.73302,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7079,0001-01-01 00:17:41.109,IMU,1061109710,0.003171667,0.003328821,-0.002517699,0.2334765,-0.2600081,-9.654113,1.04,1.2,0,0,35.73282,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7080,0001-01-01 00:17:41.119,IMU,1061119679,0.001948037,0.0007856929,-0.001011972,0.218453,-0.274009,-9.64715,1.04,1.19,0,0,35.73263,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7081,0001-01-01 00:17:41.129,IMU,1061129686,0.0005034992,-0.0004173735,-0.0001030668,0.194048,-0.2669455,-9.679173,1.04,1.18,0,0,35.73255,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7082,0001-01-01 00:17:41.140,IMU,1061140012,-0.0004472825,-0.0001668604,0.0006817997,0.1919759,-0.2485663,-9.683604,1.04,1.17,0,0,35.73251,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7083,0001-01-01 00:17:41.149,IMU,1061149781,-0.001633361,0.0006054455,0.0008538289,0.1852878,-0.2201734,-9.681741,1.03,1.17,0,0,35.73268,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7090,0001-01-01 00:17:41.159,IMU,1061159758,-0.001574652,0.0008669342,-0.0001736321,0.1901938,-0.2092763,-9.663835,1.03,1.17,0,0,35.73289,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7110,0001-01-01 00:17:41.169,IMU,1061169651,-0.0004069327,-0.0006484623,-0.000712669,0.1944127,-0.2141509,-9.656134,1.03,1.16,0,0,35.73308,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7111,0001-01-01 00:17:41.179,IMU,1061179847,9.556005E-05,-0.002702855,-0.0006011901,0.1755597,-0.2283306,-9.682796,1.03,1.15,0,0,35.73323,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7112,0001-01-01 00:17:41.189,IMU,1061189608,0.0001361109,-0.00321434,-0.0006047309,0.157529,-0.2271345,-9.668266,1.03,1.14,0,0,35.73324,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7114,0001-01-01 00:17:41.199,IMU,1061199666,0.001614635,-0.00127548,0.0002688986,0.1305524,-0.2072872,-9.697491,1.04,1.14,0,0,35.7331,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7115,0001-01-01 00:17:41.209,IMU,1061209506,0.003777443,0.004889672,0.002589867,0.09503575,-0.1690729,-9.705187,1.04,1.14,0,0,35.73304,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116,0001-01-01 00:17:41.219,IMU,1061219633,0.007687224,0.01034867,0.004740713,0.1421357,-0.1608653,-9.694256,1.04,1.14,0,0,35.7332,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117,0001-01-01 00:17:41.229,IMU,1061229456,0.01168954,0.0102641,0.00472165,0.2147725,-0.2191443,-9.66185,1.05,1.13,0,0,35.73328,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7118,0001-01-01 00:17:41.239,IMU,1061239628,0.01077507,0.003292623,0.006202619,0.2719425,-0.2841196,-9.630125,1.06,1.13,0,0,35.73322,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7119,0001-01-01 00:17:41.250,IMU,1061250233,0.008104792,-0.01016183,0.008426746,0.3512572,-0.3006191,-9.610373,1.06,1.11,0,0,35.73317,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7126,0001-01-01 00:17:41.259,IMU,1061259692,0.00212354,-0.02392606,0.01107944,0.2507943,-0.3594709,-9.643972,1.06,1.09,0,0,35.73318,1,1,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
