0.910711,0.754468,1.144720,1.320048,-92.230072,298.093079
0.905166,0.940732,1.137377,1.081666,-92.288658,298.041412
0.884776,0.706157,1.121008,0.988496,-92.367226,297.949829
0.885895,0.895173,1.122473,1.177646,-92.375450,298.254730
0.897747,0.989384,1.119254,1.083429,-92.456718,298.239136
0.885286,0.851567,1.119320,1.087943,-92.505379,298.208710
0.893105,0.989384,1.124293,1.177614,-92.562782,298.276917
0.884252,0.848066,1.122552,1.130567,-92.605171,298.224915
0.895015,0.989384,1.108181,0.989237,-92.675232,298.201263
0.895673,0.895173,1.103097,1.083458,-92.721199,298.217102
0.898364,0.943831,1.089800,1.038054,-92.771164,298.210266
0.887083,0.802938,1.100929,1.180586,-92.801712,298.234283
0.874144,0.802277,1.108514,1.179614,-92.828835,298.233734
0.877867,0.898127,1.101397,1.039780,-92.888000,298.328400
0.887676,0.898869,1.073254,0.898758,-92.955734,298.271729
0.871572,0.755090,1.086217,1.132455,-92.930092,298.331940
0.870582,0.895173,1.081820,1.083458,-92.985481,298.345276
0.872431,0.895910,1.084584,1.084349,-93.037292,298.345795
0.868453,0.847369,1.086981,1.082582,-93.076187,298.333679
0.891703,1.037341,1.100630,1.178566,-93.144127,298.417267
0.890633,0.893704,1.091896,1.034661,-93.170525,298.325317
0.879766,0.801617,1.072927,0.942962,-93.176788,298.266907
0.898183,1.038195,1.072909,1.085197,-93.280197,298.379791
0.901549,0.942279,1.082875,1.130538,-93.362175,298.146698
0.895280,0.850163,1.075635,1.038937,-93.387558,298.088745
0.911217,0.990198,1.078422,1.084320,-93.454079,298.139404
0.918558,0.940732,1.061712,0.940606,-93.443138,298.070313
0.908069,0.848764,1.065417,1.084363,-93.469414,298.106537
0.905578,0.848066,1.071490,1.083472,-93.494751,298.106018
0.923522,0.992649,1.065247,1.087002,-93.559929,298.141052
0.923421,0.895910,1.065684,1.084349,-93.661133,298.117462
0.925205,0.942279,1.069688,1.083444,-93.706245,298.127899
0.909346,0.800957,1.109054,1.318949,-93.787735,298.415344
0.900036,0.802938,1.121693,1.180586,-93.894127,298.361633
0.899041,0.893704,1.116353,1.081680,-93.959320,298.343781
0.875000,0.706157,1.112337,1.082618,-94.123886,298.300873
0.878584,0.943831,1.113056,1.179570,-94.084854,298.394073
0.875928,0.847369,1.122475,1.176694,-94.114746,298.370422
0.882928,0.897387,1.131354,1.180557,-94.122894,298.383606
0.872801,0.846674,1.118294,1.034674,-94.221756,298.314362
0.861950,0.801617,1.119607,1.131511,-94.285431,298.342072
0.854889,0.799642,1.101481,0.987664,-94.422737,298.285034
0.866454,0.944609,1.112114,1.180542,-94.416313,298.381683
0.899249,1.134422,1.105435,1.086952,-94.411057,298.389038
0.897393,0.850163,1.102552,1.038937,-94.433189,298.303162
0.889737,0.848066,1.131026,1.271844,-94.510284,298.395172
0.888292,0.894438,1.148886,1.223732,-94.562317,298.387024
0.880279,0.893703,1.131665,1.128697,-94.645142,298.349060
0.889799,0.944609,1.133315,1.133333,-94.660500,298.362854
0.877822,0.798987,1.154159,1.268731,-94.770218,298.382355
0.898385,1.039051,1.167057,1.227714,-94.714935,298.422852
0.879095,0.754468,1.195256,1.367175,-94.952827,298.029999
0.878271,0.895910,1.208032,1.272874,-94.973221,298.025665
0.899742,0.988571,1.204299,1.176647,-94.900246,298.008728
0.906504,0.940732,1.177433,1.034647,-94.861969,297.940125
0.891965,0.800957,1.192851,1.271859,-94.983383,298.002899
0.900125,0.943831,1.189195,1.132400,-94.996727,297.980347
0.890260,0.895173,1.172604,1.083458,-95.019600,297.949249
0.882136,0.799642,1.167415,1.128725,-95.063835,297.945221
0.867212,0.754468,1.157640,1.084388,-95.094566,297.916931
0.864396,0.848066,1.154440,1.083472,-95.162979,297.938293
0.873943,0.943055,1.153104,1.178599,-95.231140,298.351532
0.875456,0.895910,1.143141,1.037214,-95.302406,298.283936
0.875130,0.895173,1.147743,1.177646,-95.357338,298.339874
0.881320,0.945389,1.146960,1.134267,-95.441284,298.334381
0.874502,0.847369,1.141852,1.082582,-95.459442,298.290741
0.889803,0.989384,1.134225,1.083429,-95.568275,298.324371
0.909636,1.037341,1.132515,1.131436,-95.705666,298.354919
0.908816,0.897387,1.133036,1.133348,-95.740318,298.322723
0.892961,0.801617,1.115344,1.037240,-95.686539,298.261993
0.895354,0.897387,1.113099,1.133348,-95.744583,298.322723
0.873525,0.751376,1.106099,1.033002,-95.705620,298.236206
0.890396,0.989384,1.130507,1.271794,-95.799416,298.386841
0.899438,0.941505,1.137940,1.176664,-95.860130,298.337646
0.881789,0.708485,1.116045,0.991755,-95.870872,298.209961
0.904081,1.036488,1.120899,1.177597,-95.955437,298.360413
0.923234,1.038195,1.122197,1.132367,-96.020050,298.342743
0.930707,0.941505,1.126698,1.223716,-96.117302,298.356384
0.946946,1.036488,1.117578,1.083413,-96.120514,298.322754
0.953594,0.991831,1.113039,1.038895,-96.116432,298.294434
0.943095,0.848066,1.107338,1.083472,-96.136543,298.278717
0.938075,0.896648,1.116901,1.179585,-96.200844,298.067200
0.938035,0.942279,1.116637,1.130538,-96.250443,298.058197
0.931746,0.894438,1.116581,1.129624,-96.304115,298.046631
0.940839,0.987760,1.121572,1.175682,-96.340981,298.087036
0.928357,0.848066,1.123955,1.177661,-96.414207,298.055054
0.932907,0.991014,1.116914,1.038040,-96.443367,298.032318
0.941806,0.991014,1.099980,1.038040,-96.477325,298.032318
0.924535,0.848764,1.089734,1.037227,-96.507439,297.998932
0.907637,0.799642,1.095624,1.128725,-96.519501,298.024200
0.895171,0.848764,1.106768,1.178630,-96.524857,298.055603
0.891512,0.894438,1.108783,1.129624,-96.556221,298.356384
0.901911,0.988571,1.091110,0.988424,-96.630653,298.321930
0.898638,0.897387,1.085783,1.086136,-96.678261,298.339722
0.895175,0.896648,1.081676,1.085242,-96.722847,298.339172
0.902785,0.943831,1.081292,1.038054,-96.776527,298.331360
0.906884,0.944609,1.080630,1.133333,-96.832054,298.369659
0.916949,0.990198,1.076430,1.084320,-96.888153,298.360779
0.897607,0.801617,1.062259,0.990102,-96.909508,298.279083
0.901336,0.895910,1.057049,1.037214,-96.959007,298.319824
0.891511,0.848066,1.060413,1.083472,-96.995285,298.327118
0.898285,0.943831,1.070970,1.132400,-97.034454,298.300568
0.899052,0.895910,1.070974,1.084349,-97.085808,298.269989
0.906737,0.989384,1.083379,1.130522,-97.122444,298.310547
0.920671,1.038195,1.067652,0.990851,-97.121574,298.265686
0.910411,0.804264,1.062150,1.040664,-97.150818,298.231018
0.887983,0.755090,1.057947,1.085281,-97.184669,298.237396
0.898821,0.943831,1.064585,1.132400,-97.209267,298.300568
0.899968,0.943055,1.087413,1.225729,-97.226768,298.337830
0.917473,0.991831,1.101315,1.180525,-97.224426,298.331238
0.908931,0.845979,1.115492,1.174764,-97.340721,298.294464
0.897609,0.801617,1.130261,1.225775,-97.476128,298.419098
0.901318,0.895910,1.146033,1.272874,-97.483345,298.460632
0.898164,0.895173,1.163378,1.224738,-97.509995,298.441040
0.909456,0.988571,1.169608,1.176647,-97.441933,298.444031
0.907710,0.894438,1.167674,1.129624,-97.501205,298.402496
0.915791,0.990198,1.165358,1.131452,-97.476646,298.426086
0.929763,0.991014,1.163711,1.179553,-97.481873,298.445770
0.934689,0.939961,1.180205,1.221710,-97.534637,298.450592
0.935282,0.942279,1.171001,1.130538,-97.563034,298.414276
0.923977,0.848066,1.178596,1.177661,-97.641479,298.410828
0.913265,0.848066,1.161919,1.083472,-97.708244,297.944946
0.908009,0.848066,1.168720,1.224753,-97.740265,298.002625
0.930419,1.033938,1.149591,1.033770,-97.812843,297.968475
0.945015,1.035637,1.127082,1.035468,-97.892014,297.969574
0.961866,1.084482,1.117308,1.037155,-97.986259,297.981873
0.947581,0.847369,1.128968,1.129639,-97.945168,297.963654
0.960701,0.987760,1.125709,1.081651,-97.996803,297.977234
0.970460,0.990198,1.126511,1.131452,-98.063225,297.998291
0.979746,1.038195,1.114849,0.990851,-98.103683,297.951782
0.971226,0.896648,1.120870,1.179585,-98.103043,297.995728
0.970503,0.945389,1.117414,1.087018,-98.126450,298.082703
0.954702,0.846674,1.156586,1.363779,-98.099632,298.170135
0.948171,0.895910,1.163736,1.178615,-98.147125,298.107849
0.950450,0.943055,1.156964,1.084335,-98.233925,298.081055
0.937465,0.849463,1.147551,1.085256,-98.296249,298.059631
0.926547,0.848764,1.150693,1.178630,-98.292061,298.096832
0.917695,0.849463,1.158792,1.179600,-98.297165,298.097382
0.924798,0.990198,1.153494,1.131452,-98.374947,298.111053
0.916343,0.847369,1.162308,1.223747,-98.366699,298.114532
0.929148,1.035637,1.161031,1.129578,-98.438385,298.120972
0.932563,0.945389,1.145720,1.039767,-98.518402,298.263245
0.896562,0.659626,1.142110,1.177712,-98.454559,298.251495
0.871471,0.753848,1.120713,0.989299,-98.605225,298.198547
0.864373,0.848066,1.130662,1.130567,-98.690392,298.276794
0.858252,0.802938,1.120847,1.038949,-98.795250,298.229706
0.862338,0.895910,1.139200,1.225746,-98.761658,298.325958
0.864862,0.895173,1.133433,1.083458,-98.868965,298.268982
0.864999,0.895173,1.113569,0.989264,-99.016113,298.231293
0.860971,0.848066,1.104601,1.036375,-99.076065,298.239197
0.870061,0.989384,1.115355,1.224705,-99.202126,298.284637
0.865014,0.847369,1.132390,1.223747,-99.245613,298.250641
0.864273,0.849463,1.148013,1.226770,-99.297256,298.252350
0.852709,0.753229,1.136627,1.129664,-99.363159,298.191010
0.848202,0.848764,1.131947,1.084363,-99.424263,298.195221
0.843619,0.850163,1.117023,0.991722,-99.498398,298.158356
0.839758,0.848764,1.129673,1.225761,-99.532280,298.251801
0.854114,0.942279,1.127364,1.130538,-99.575096,298.235687
0.855381,0.848066,1.114408,1.036375,-99.605644,298.175812
0.849162,0.800957,1.119728,1.130580,-99.639565,298.202515
0.849289,0.896648,1.127712,1.179585,-99.693787,298.351685
0.852429,0.850163,1.131961,1.180572,-99.757286,298.341156
0.856741,0.896648,1.129254,1.179585,-99.800056,298.351685
0.856591,0.848764,1.147321,1.225761,-99.879852,298.358734
0.874576,0.992649,1.143951,1.087002,-99.836510,298.337341
0.875679,0.894438,1.156756,1.270784,-99.961868,298.387329
0.875289,0.896648,1.152329,1.132415,-99.979317,298.332947
0.885119,0.941505,1.144243,1.082554,-99.955650,298.323578
0.888247,0.946169,1.152431,1.182490,-100.009956,298.364471
0.910809,1.039051,1.154104,1.133300,-99.982140,298.366730
0.911239,0.893703,1.168586,1.222728,-100.100410,298.313385
0.928639,1.039051,1.172210,1.227714,-100.161621,298.349854
0.935866,0.940732,1.159594,1.081666,-100.102722,298.268005
0.921714,0.800957,1.178101,1.318949,-100.333710,298.329742
0.901925,0.799642,1.196297,1.316784,-100.520020,298.328583
0.892999,0.848764,1.188781,1.131497,-100.599602,298.266388
0.888302,0.849463,1.184776,1.132429,-100.675713,298.266937
0.906240,1.039051,1.181363,1.180508,-100.668350,298.330902
0.916311,0.942279,1.188543,1.224722,-100.710983,298.325684
0.912565,0.850163,1.192742,1.180572,-100.778641,298.286316
0.888260,0.754468,1.183859,1.131523,-100.858620,298.319702
0.900095,0.988571,1.194725,1.317798,-100.853775,298.448730
0.875235,0.706157,1.188955,1.176733,-100.989159,298.326294
0.863906,0.800299,1.179742,1.082594,-101.122337,298.310974
0.875271,0.942279,1.172931,1.083444,-101.240578,298.344452
0.850210,0.707902,1.200798,1.368315,-101.165123,298.402130
0.872634,1.037341,1.190852,1.131436,-101.216347,298.385986
0.866098,0.800299,1.177041,1.082594,-101.281136,298.310974
0.873841,0.942279,1.157949,1.036348,-101.397125,298.325623
0.867153,0.846674,1.169120,1.222743,-101.418983,298.377411
0.873275,0.896648,1.149140,0.990892,-101.499779,298.311707
0.872971,0.895910,1.148093,1.178615,-101.568863,298.386169
0.868111,0.895173,1.166415,1.271828,-101.687981,298.422913
0.895097,1.082700,1.154318,1.082507,-101.772797,298.391785
0.902157,0.991014,1.168130,1.226721,-101.904839,298.427704
0.898696,0.896648,1.157024,1.132415,-101.919823,298.368011
0.895902,0.848066,1.131021,0.989276,-101.833771,298.299805
0.874665,0.752610,1.116547,1.034697,-101.747345,298.295746
0.886270,0.943831,1.121677,1.132400,-101.846344,298.379059
0.871772,0.799642,1.131579,1.222758,-101.862045,298.235718
0.868510,0.849463,1.144048,1.226770,-101.892258,298.248993
0.852276,0.752610,1.139445,1.128737,-101.942635,298.187469
0.842546,0.754468,1.141533,1.131523,-101.989388,298.188995
0.830184,0.752610,1.129257,1.081718,-102.063110,298.168793
0.846894,0.940732,1.143054,1.222712,-102.060120,298.268829
0.860665,0.944609,1.153246,1.227749,-102.061600,298.271759
0.864231,0.894438,1.138571,1.082568,-102.093735,298.202087
0.866360,0.897387,1.123832,1.038924,-102.143501,298.185333
0.872413,0.943055,1.126836,1.131468,-102.200371,298.232971
0.884932,0.943055,1.104949,0.990064,-102.212410,298.279846
0.881893,0.848764,1.098223,1.037227,-102.208084,298.276764
0.904259,1.035637,1.103036,1.129578,-102.341423,298.356934
0.914770,0.943831,1.094911,1.038054,-102.358147,298.299133
0.891292,0.752610,1.096774,1.128737,-102.354988,298.290649
0.902368,0.943055,1.097289,1.084335,-102.415253,298.317322
0.931111,1.085375,1.097743,1.085180,-102.515968,298.350891
0.931932,0.940732,1.090745,1.081666,-102.556953,298.315735
0.911217,0.800299,1.099504,1.082594,-102.559319,298.283508
0.910485,0.942279,1.117055,1.224722,-102.639282,298.372772
0.891941,0.802277,1.124338,1.132442,-102.691269,298.356506
0.892952,0.892971,1.137988,1.221726,-102.730873,298.412964
0.907597,1.038195,1.117047,0.990851,-102.733818,298.355194
0.906534,0.895173,1.114311,1.083458,-102.769806,298.358734
0.909532,0.942279,1.114950,1.130538,-102.820694,298.388428
0.890259,0.798332,1.122224,1.173815,-102.877060,298.371887
0.896841,0.945389,1.104825,0.992514,-102.918510,298.334290
0.883655,0.802277,1.104609,1.085268,-102.936913,298.337860
0.889356,0.893703,1.119082,1.222728,-102.963753,298.413513
0.877936,0.801617,1.115648,1.084376,-103.029732,298.337372
0.886618,0.896648,1.113902,1.132415,-103.066887,298.246429
0.885192,0.895910,1.123387,1.131483,-103.109200,298.245880
0.878193,0.848066,1.125378,1.130567,-103.158646,298.234283
0.892419,0.942279,1.110235,1.036348,-103.230202,298.218536
0.879216,0.802277,1.113131,1.132442,-103.260925,298.224304
0.894855,0.990198,1.100217,1.037186,-103.331726,298.230103
0.925894,1.083590,1.096289,1.083397,-103.406258,298.270752
0.914993,0.850163,1.100266,1.133362,-103.457405,298.235901
0.906655,0.800299,1.101640,1.129652,-103.506714,298.222717
0.909451,0.894438,1.105774,1.129624,-103.544884,298.244781
0.910551,0.942279,1.103643,1.130538,-103.576019,298.307465
0.889266,0.848764,1.102455,1.084363,-103.670380,298.267181
0.892600,0.943055,1.097723,1.037201,-103.729088,298.270355
0.904541,0.991014,1.097910,1.132384,-103.785988,298.319641
0.890207,0.802938,1.090721,1.038949,-103.821877,298.238464
0.886929,0.895173,1.068579,0.942164,-103.931419,298.221191
0.890257,0.896648,1.066040,1.038068,-103.985947,298.259888
0.913067,1.035637,1.078161,1.176630,-104.099594,298.347870
0.914069,0.896648,1.099663,1.273922,-104.219963,298.586945
0.922293,0.986141,1.108951,1.126818,-104.227486,298.549896
0.921549,0.943055,1.147223,1.367109,-104.363770,298.634735
0.927377,0.941505,1.140137,1.129609,-104.381752,298.540466
0.914345,0.802277,1.153339,1.226784,-104.594414,298.546082
0.915218,0.943055,1.160973,1.178599,-104.607697,298.560272
0.897876,0.802277,1.156975,1.179614,-104.762054,298.527527
0.917695,0.992649,1.151289,1.087002,-104.743355,298.535583
0.900412,0.753229,1.148728,1.129664,-104.890358,298.496368
0.895715,0.848066,1.138369,1.083472,-104.991333,298.500305
0.900567,0.943055,1.142409,1.131468,-105.038246,298.443115
0.898551,0.896648,1.129668,1.038068,-105.116699,298.394989
0.879672,0.754468,1.134667,1.131523,-105.147591,298.398895
0.880408,0.893703,1.130287,1.128697,-105.200134,298.430420
0.873254,0.848764,1.109022,0.990090,-105.312752,298.364685
0.850319,0.706737,1.122777,1.224794,-105.212791,298.424561
0.876632,0.990198,1.133756,1.225712,-105.181824,298.491852
0.867626,0.753228,1.138419,1.176721,-105.230881,298.416473
0.870114,0.894438,1.150861,1.176679,-105.254326,298.449677
0.847662,0.707901,1.146696,1.085292,-105.386490,298.369720
0.859051,0.943055,1.145035,1.131468,-105.439049,298.325745
0.870223,0.942279,1.147641,1.177631,-105.467117,298.343903
0.870627,0.895910,1.151227,1.178615,-105.501480,298.333435
0.885815,0.943831,1.142404,1.085228,-105.543472,298.307556
0.866374,0.802277,1.131427,1.038093,-105.580353,298.256012
0.865747,0.851567,1.127625,1.040652,-105.632782,298.268433
0.883110,0.991014,1.118169,0.990866,-105.761513,298.280914
0.885740,0.939191,1.102509,1.032952,-105.840599,298.285675
0.849547,0.614028,1.106352,1.133422,-105.648315,298.250153
0.836002,0.756960,1.084373,0.993382,-105.664337,298.227875
0.822682,0.756335,1.087985,1.134323,-105.615669,298.361969
0.848567,0.994289,1.090160,1.088798,-105.774582,298.399567
0.854100,0.897387,1.093525,1.086136,-105.853821,298.375793
0.864274,0.894438,1.108543,1.223732,-105.915657,298.429749
0.886826,1.037341,1.112273,1.131436,-105.979286,298.426758
0.903944,0.986950,1.134634,1.268666,-106.111710,298.469513
0.913369,0.941505,1.148131,1.270767,-106.248161,298.459534
0.903969,0.802938,1.147506,1.180586,-106.401581,298.391174
0.914971,0.943831,1.136033,1.038054,-106.386848,298.367493
0.927021,0.943831,1.128079,1.085228,-106.402115,298.386322
0.991148,1.368420,1.144069,1.226555,-106.399170,298.605469
1.008779,1.081811,1.123983,0.987584,-106.186508,298.440735
1.000740,0.892971,1.115115,1.080793,-106.169762,298.433716
1.003407,0.985333,1.092314,0.985188,-106.096985,298.417145
1.023498,1.179730,1.112658,1.273808,-106.354202,298.578979
1.044589,1.179730,1.126795,1.226645,-106.511818,298.560059
1.032566,0.942279,1.118567,1.036348,-106.475502,298.427551
1.029158,0.992649,1.127138,1.181499,-106.587280,298.497375
1.037659,1.086270,1.123950,1.086074,-106.588997,298.481384
1.035411,1.034786,1.133217,1.175665,-106.672150,298.505066
1.059300,1.175857,1.131706,1.081583,-106.644119,298.277802
1.065177,1.126985,1.140427,1.220637,-106.761757,298.322174
1.048463,0.990198,1.125538,1.037186,-106.739899,298.216400
1.015986,0.799642,1.126776,1.128725,-106.785034,298.208527
1.017032,1.041627,1.124449,1.136109,-106.827919,298.268097
1.001245,0.895910,1.117642,1.084349,-106.887123,298.213287
1.011558,1.041627,1.121179,1.136109,-106.924309,298.268097
1.015853,1.038195,1.094704,0.896501,-107.029526,298.170990
1.021329,1.033938,1.106160,1.174701,-107.108467,298.281738
0.996762,0.801617,1.109470,1.131511,-107.082932,298.212952
0.973534,0.897387,1.093937,0.991709,-107.207039,298.179321
0.976031,0.992649,1.096022,1.087002,-107.273270,298.239868
0.944101,0.755712,1.087383,0.991744,-107.318848,298.146515
0.934514,0.897387,1.087939,1.086136,-107.330933,298.217194
0.930433,0.893703,1.101285,1.175714,-107.253647,298.252167
0.936912,0.989384,1.100168,1.083429,-107.327660,298.237671
0.922542,0.850163,1.110576,1.180572,-107.284943,298.243866
0.934973,0.990198,1.112195,1.131452,-107.314049,298.257141
0.903370,0.709069,1.106452,1.087082,-107.393791,298.173706
0.914873,0.993468,1.113425,1.182474,-107.347954,298.546478
0.897626,0.756335,1.117131,1.087071,-107.454330,298.452728
0.873781,0.754468,1.111039,1.084388,-107.548004,298.451233
0.866195,0.848764,1.108369,1.131497,-107.555016,298.492004
0.870850,0.893704,1.104845,1.081680,-107.625130,298.482758
0.852876,0.750761,1.109793,1.125965,-107.653717,298.466827
0.855633,0.847369,1.098281,1.035523,-107.772820,298.453552
0.856124,0.898127,1.098074,1.039780,-107.886803,298.467102
0.842138,0.756960,1.103737,1.135259,-107.875656,298.471954
0.833124,0.804929,1.102199,1.088855,-107.930153,298.464813
0.836712,0.894438,1.112107,1.176679,-107.931702,298.409912
0.827433,0.798987,1.103740,1.080819,-107.989090,298.349609
0.847445,0.989384,1.109678,1.130522,-108.022827,298.413910
0.864660,0.988571,1.117447,1.176647,-108.056229,298.432068
0.865830,0.897387,1.108192,1.038924,-108.061157,298.355896
0.855522,0.802938,1.106607,1.086163,-108.094261,298.352661
0.854080,0.851567,1.109998,1.135233,-108.147835,298.383453
0.859009,0.895910,1.110631,1.131483,-108.199585,298.392334
0.850350,0.802938,1.097463,0.991733,-108.208733,298.315186
0.861868,0.944609,1.085583,1.038910,-108.263199,298.366882
0.862244,0.847369,1.108751,1.270800,-108.387115,298.495819
0.856693,0.802938,1.117040,1.180586,-108.474205,298.449249
0.876612,1.039908,1.106362,0.992485,-108.409805,298.429749
0.863817,0.802277,1.090665,0.990917,-108.373451,298.373230
0.886979,1.037341,1.076677,0.942900,-108.446541,298.409058
0.907540,1.033091,1.084286,1.126802,-108.625641,298.482361
0.913052,0.945389,1.074405,1.039767,-108.644142,298.426514
0.887325,0.707319,1.051355,0.942983,-108.456863,298.331909
0.881728,0.848066,1.045998,0.989276,-108.452080,298.383301
0.900862,1.034786,1.063606,1.175665,-108.653084,298.431641
0.889793,0.801617,1.075059,1.178644,-108.743568,298.377869
0.880159,0.801617,1.102719,1.272905,-108.852577,298.415161
0.870568,0.847369,1.092008,1.035523,-108.911087,298.331696
0.881130,0.943831,1.101831,1.179570,-108.933296,298.411682
0.862586,0.753848,1.065059,0.847992,-109.015114,298.235352
0.883444,0.989384,1.081609,1.224705,-109.053604,298.440460
0.881938,0.846674,1.098031,1.175728,-109.128983,298.387268
0.867242,0.800299,1.091709,1.082594,-109.212631,298.339447
0.863105,0.847369,1.090024,1.035523,-109.272858,298.331696
0.860826,0.848764,1.098047,1.131497,-109.314857,298.266998
0.887037,1.043351,1.082510,0.995770,-109.327400,298.258118
0.900534,1.033938,1.074273,1.033770,-109.357010,298.271240
0.894019,0.895173,1.063286,0.989264,-109.350021,298.220886
0.892025,0.848764,1.056578,1.037227,-109.370407,298.229309
0.881471,0.844594,1.063576,1.125940,-109.437523,298.263794
0.860825,0.755090,1.063431,1.038105,-109.469727,298.207886
0.863899,0.848066,1.073386,1.130567,-109.500641,298.266479
0.865495,0.895173,1.055330,0.942164,-109.567932,298.201965
0.870570,0.895910,1.046288,0.990077,-109.622864,298.221375
0.862401,0.848066,1.068778,1.224753,-109.667900,298.342041
0.864475,0.850163,1.060855,1.038937,-109.712570,298.268860
0.867340,0.897387,1.057335,1.086136,-109.759804,298.298615
0.868745,0.848066,1.065750,1.130567,-109.810272,298.304749
0.893742,1.035637,1.066041,1.035468,-109.793732,298.310638
0.909416,0.990198,1.074596,1.178583,-109.867805,298.357117
0.905392,0.896648,1.084287,1.132415,-109.950737,298.316833
0.900400,0.848764,1.098656,1.131497,-110.050140,298.305267
0.892629,0.850163,1.077769,0.944505,-110.087173,298.231293
0.876523,0.799642,1.071109,1.034686,-110.145149,298.255463
0.889067,0.944609,1.086065,1.180542,-110.174835,298.477814
0.894295,0.895910,1.083783,1.131483,-110.220924,298.446716
0.902801,0.988571,1.082902,1.082539,-110.218994,298.449005
0.890264,0.799642,1.068238,0.987664,-110.278297,298.366821
0.875042,0.802277,1.085717,1.226784,-110.329247,298.462524
0.861310,0.753229,1.107447,1.270829,-110.387657,298.468353
0.859933,0.849463,1.099319,1.038081,-110.489830,298.398560
0.877270,1.039908,1.094532,1.086986,-110.427086,298.462921
0.887121,0.895173,1.099047,1.083458,-110.468079,298.427368
0.880912,0.849463,1.087126,0.990905,-110.526505,298.379700
0.867932,0.798332,1.097072,1.173815,-110.576431,298.432037
0.868608,0.894438,1.105594,1.176679,-110.585938,298.455566
0.862005,0.800299,1.086737,0.988475,-110.688629,298.359650
0.879050,0.943831,1.071903,0.990879,-110.816422,298.393707
0.888471,0.944609,1.070553,1.086122,-110.874657,298.431580
0.893744,0.894438,1.082753,1.176679,-110.933907,298.455566
0.846757,0.527394,1.051108,0.862930,-111.011414,298.248291
0.836643,0.798987,1.099730,1.362677,-110.741959,298.506042
0.805287,0.618618,1.084801,0.999185,-110.981079,298.322235
0.807170,0.843213,1.080813,1.077273,-111.030273,298.286224
0.785241,0.704998,1.117421,1.362706,-110.767227,298.366943
0.803245,0.940732,1.129640,1.175698,-110.624336,298.348419
0.788227,0.707319,1.118387,1.084399,-110.765892,298.257416
0.789085,0.802938,1.099727,0.991733,-110.884895,298.242706
0.767737,0.662349,1.096371,1.040697,-110.991089,298.229675
0.789396,0.946169,1.088445,1.040625,-111.084320,298.295654
0.817366,0.990198,1.104783,1.225712,-111.139198,298.380127
0.830121,0.939191,1.089736,0.939064,-111.103722,298.253235
0.845139,0.936887,1.091581,1.170894,-111.237938,298.345612
0.859938,0.983723,1.099306,1.170878,-111.353874,298.399475
0.865094,0.891508,1.144792,1.454196,-111.794128,298.490387
0.889503,1.045081,1.108843,0.854955,-111.337837,298.286621
0.955926,1.386689,1.014364,0.382491,-110.338409,298.171753
1.009369,1.330011,0.985757,0.854867,-110.649445,298.353363
1.008328,0.954841,1.034079,1.336473,-111.417816,298.458801
0.987298,0.791842,1.065479,1.303944,-111.851639,298.407043
0.970850,0.850163,1.055146,0.944505,-111.754562,298.277405
0.988398,1.084482,1.070680,1.178548,-111.907227,298.426514
0.964622,0.800957,1.073000,1.083484,-111.968498,298.321533
0.919113,0.616569,1.078553,1.090701,-112.036903,298.216431
0.924939,0.948518,1.076197,1.090615,-112.072975,298.293793
0.891356,0.659084,1.064442,0.988506,-112.161095,298.185699
0.901276,0.939961,1.066425,1.080779,-112.195366,298.287842
0.899213,0.846674,1.066207,1.128712,-112.260468,298.285126
0.910623,0.992649,1.069944,1.087002,-112.293442,298.302704
0.917165,0.940732,1.086706,1.175698,-112.303368,298.326019
0.923100,0.991014,1.068700,0.990866,-112.352226,298.263641
0.921835,0.894438,1.059721,1.035510,-112.407974,298.259033
0.899441,0.754468,1.093002,1.272920,-112.421211,298.257141
0.903475,0.895910,1.092786,1.084349,-112.473427,298.215271
0.887155,0.802938,1.079787,0.991733,-112.583084,298.156708
0.878022,0.849463,1.065044,0.990905,-112.675514,298.167114
0.858092,0.706157,1.051017,0.941434,-112.770622,298.114380
0.864176,0.899611,1.043639,0.994167,-112.875061,298.180054
0.864732,0.895910,1.042195,1.037214,-112.940048,298.196411
0.855911,0.803600,1.030852,0.945296,-113.013435,298.138306
0.848319,0.800299,1.046803,1.176708,-112.948341,298.229736
0.853751,0.895173,1.055399,1.083458,-112.983467,298.214752
0.877915,1.088063,1.059699,1.087867,-113.039398,298.446747
0.886905,0.990198,1.058572,1.037186,-113.083145,298.403107
0.883074,0.849463,1.053976,1.085256,-113.186798,298.389252
0.881335,0.848066,1.046786,0.989276,-113.229286,298.350433
0.877849,0.848066,1.047873,1.083472,-113.270493,298.388214
0.872452,0.801617,1.064292,1.178644,-113.318649,298.415283
0.864844,0.800957,1.062534,1.083484,-113.379982,298.377136
0.870684,0.942279,1.062658,1.036348,-113.415871,298.391479
0.868336,0.896648,1.073332,1.132415,-113.454552,298.419281
0.862390,0.850163,1.061011,0.991722,-113.502823,298.461975
0.856807,0.850864,1.074335,1.181546,-113.552063,298.537506
0.854978,0.849463,1.083415,1.085256,-113.599953,298.498993
0.862942,0.850864,1.050323,0.898028,-113.649422,298.424774
0.868826,0.895910,1.061822,1.131483,-113.698807,298.528290
0.871308,0.894438,1.061872,1.082568,-113.739998,298.508484
0.854133,0.751376,1.060961,1.079945,-113.793549,298.473938
0.842983,0.798986,1.072718,1.127799,-113.831390,298.504028
0.834730,0.803600,1.052932,0.945296,-113.910851,298.432678
