197,2020-12-31 14:08:12.910,JKFS,103528572,0.0004544603,0.0001299064,-9.808432,0.7082353,0.001182398,-1.536689E-06,-0.7059755,0.07498016,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,2020-12-31 14:08:12.920,JKFS,103538568,0.0007845185,-0.0002253184,-9.807256,0.708235,0.00118245,-1.329826E-06,-0.7059758,0.0749926,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,2020-12-31 14:08:12.930,JKFS,103548564,0.001470414,-4.659726E-05,-9.805221,0.7082347,0.001182412,-4.970257E-07,-0.7059761,0.07499351,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,2020-12-31 14:08:12.940,JKFS,103558560,0.002619998,1.463896E-05,-9.80522,0.7082351,0.001182579,-1.880848E-07,-0.7059757,0.0750059,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,2020-12-31 14:08:12.950,JKFS,103568556,0.001983294,0.0006701583,-9.805679,0.7082353,0.001183736,-1.198614E-06,-0.7059755,0.07504787,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,2020-12-31 14:08:12.960,JKFS,103578552,0.001640758,0.0007949815,-9.806097,0.7082357,0.001182757,-1.261733E-06,-0.7059751,0.07511523,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,2020-12-31 14:08:12.970,JKFS,103588548,0.001195237,-9.130769E-05,-9.806013,0.7082362,0.001183764,-5.460902E-07,-0.7059746,0.07516614,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,2020-12-31 14:08:12.980,JKFS,103598544,0.0004968282,-0.0008352753,-9.805184,0.7082369,0.001183716,2.928313E-07,-0.7059739,0.07525831,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,2020-12-31 14:08:12.990,JKFS,103608540,-0.0004980585,-0.001029391,-9.805643,0.7082369,0.001183774,7.140792E-07,-0.7059739,0.07535855,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,2020-12-31 14:08:13.000,JKFS,103618536,0.0002323211,-0.001342798,-9.806243,0.7082378,0.001184531,4.588478E-07,-0.705973,0.0754627,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,2020-12-31 14:08:13.010,JKFS,103628532,0.001131024,4.193704E-05,-9.805605,0.708237,0.001184313,6.01319E-07,-0.7059738,0.07558344,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,2020-12-31 14:08:13.020,JKFS,103638528,0.0004066907,-8.123193E-05,-9.804894,0.7082373,0.001185313,9.593649E-07,-0.7059735,0.07572126,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,2020-12-31 14:08:13.030,JKFS,103648524,-0.001385464,-6.673684E-05,-9.805764,0.7082374,0.001185789,2.634493E-07,-0.7059734,0.07559669,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,2020-12-31 14:08:13.040,JKFS,103658520,-0.0009542033,0.001002175,-9.807611,0.7082375,0.001186308,-6.985864E-09,-0.7059733,0.07546125,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,2020-12-31 14:08:13.050,JKFS,103668516,0.000993647,0.001023975,-9.805702,0.7082378,0.001186357,1.176912E-07,-0.705973,0.07534262,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,2020-12-31 14:08:13.060,JKFS,103678512,0.0007797221,-0.0001953701,-9.806831,0.7082373,0.001185831,-1.478538E-07,-0.7059734,0.07522959,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,2020-12-31 14:08:13.070,JKFS,103688508,0.001051271,0.0002210655,-9.807402,0.7082376,0.001186226,-7.848412E-07,-0.7059732,0.07513745,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,2020-12-31 14:08:13.080,JKFS,103698504,0.001909469,-0.0005073355,-9.80574,0.7082378,0.001185579,-1.091726E-06,-0.705973,0.0750436,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,2020-12-31 14:08:13.090,JKFS,103708500,0.0008081949,-0.001239479,-9.805869,0.7082384,0.001185387,-1.275042E-06,-0.7059724,0.0749935,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,2020-12-31 14:08:13.100,JKFS,103718496,-9.216084E-05,-0.001506122,-9.806211,0.7082389,0.001186289,-1.057617E-06,-0.7059718,0.07497641,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,2020-12-31 14:08:13.110,JKFS,103728492,-0.0005359394,-0.002116038,-9.80648,0.7082383,0.001186519,-1.04118E-06,-0.7059724,0.07496227,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,2020-12-31 14:08:13.120,JKFS,103738488,0.0003062328,-0.001336784,-9.806535,0.7082383,0.001185988,-1.208019E-06,-0.7059724,0.07495155,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,2020-12-31 14:08:13.130,JKFS,103748484,0.001710244,-0.001671429,-9.804706,0.7082382,0.001186426,-1.463126E-06,-0.7059726,0.07495283,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,2020-12-31 14:08:13.140,JKFS,103758480,0.002686256,1.792328E-05,-9.80382,0.7082383,0.001186048,-1.545354E-06,-0.7059724,0.07499228,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,2020-12-31 14:08:13.150,JKFS,103768476,0.000360482,0.001338533,-9.804844,0.7082383,0.001185874,-7.460895E-07,-0.7059724,0.07507964,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,2020-12-31 14:08:13.160,JKFS,103778472,-0.00189879,0.001667241,-9.806305,0.7082384,0.001185206,-6.597114E-07,-0.7059724,0.07517221,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,2020-12-31 14:08:13.170,JKFS,103788468,-0.001089514,0.001592185,-9.807318,0.7082386,0.001185096,-9.135031E-08,-0.7059721,0.07525269,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,2020-12-31 14:08:13.180,JKFS,103798464,0.0005529659,0.0007033817,-9.807385,0.708239,0.001186256,2.920907E-07,-0.7059718,0.07534037,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,2020-12-31 14:08:13.190,JKFS,103808460,1.440723E-06,-0.001025688,-9.806231,0.708239,0.001184978,6.384656E-07,-0.7059717,0.07543492,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,2020-12-31 14:08:13.200,JKFS,103818456,-0.001299708,-0.0006905595,-9.805285,0.7082399,0.001184765,2.287657E-07,-0.7059708,0.07558645,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,2020-12-31 14:08:13.210,JKFS,103828452,-0.00137287,-0.000839781,-9.805708,0.7082398,0.001184188,4.955016E-07,-0.7059709,0.07571629,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,2020-12-31 14:08:13.220,JKFS,103838448,-0.001522669,-0.0008430335,-9.806652,0.7082399,0.001185321,1.233412E-06,-0.7059709,0.07587272,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,2020-12-31 14:08:13.230,JKFS,103848444,-0.0009855796,0.001331675,-9.807714,0.70824,0.001185688,1.55213E-06,-0.7059708,0.0757535,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,2020-12-31 14:08:13.240,JKFS,103858440,-0.0005857951,0.001257197,-9.807007,0.7082396,0.001186296,9.340895E-07,-0.7059711,0.0756007,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,2020-12-31 14:08:13.250,JKFS,103868436,-0.0002210967,-0.001595585,-9.807147,0.7082394,0.001187043,8.334114E-07,-0.7059713,0.07545202,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,2020-12-31 14:08:13.260,JKFS,103878432,0.0006640674,-0.002668103,-9.806355,0.7082391,0.001187633,3.216778E-07,-0.7059716,0.07532572,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,2020-12-31 14:08:13.270,JKFS,103888428,8.208199E-06,-0.002728835,-9.804306,0.708239,0.001187446,-3.965908E-07,-0.7059717,0.07523985,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,2020-12-31 14:08:13.280,JKFS,103898424,-0.0007350396,-0.0004102993,-9.806757,0.7082397,0.001187441,-3.114453E-07,-0.7059711,0.07521045,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,2020-12-31 14:08:13.290,JKFS,103908420,-0.001074466,0.000363029,-9.806915,0.7082397,0.001186837,-5.942076E-07,-0.705971,0.07516821,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,2020-12-31 14:08:13.300,JKFS,103918416,0.002080612,0.0007119757,-9.806482,0.7082404,0.001186817,5.84961E-07,-0.7059703,0.07512141,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,2020-12-31 14:08:13.310,JKFS,103928412,0.002005149,0.002297232,-9.808232,0.7082406,0.001186736,9.93139E-07,-0.7059701,0.07512211,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,2020-12-31 14:08:13.320,JKFS,103938408,0.001334018,0.001459509,-9.807316,0.7082407,0.00118678,1.015576E-06,-0.70597,0.07512636,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,2020-12-31 14:08:13.330,JKFS,103948404,-0.000283632,0.001497279,-9.807009,0.7082407,0.001187553,8.985424E-07,-0.70597,0.07518468,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,2020-12-31 14:08:13.340,JKFS,103958400,-0.000906038,0.001225134,-9.807823,0.7082403,0.001187637,1.017878E-06,-0.7059705,0.07523101,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,2020-12-31 14:08:13.350,JKFS,103968396,6.421469E-05,-0.0005835206,-9.808268,0.7082412,0.001187053,8.487781E-07,-0.7059696,0.07525136,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,2020-12-31 14:08:13.360,JKFS,103978392,-0.0002178165,-0.000123018,-9.807753,0.708242,0.001187155,1.344976E-06,-0.7059687,0.07534181,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,2020-12-31 14:08:13.370,JKFS,103988388,-0.001146754,0.002103884,-9.807161,0.708242,0.001187044,8.713372E-07,-0.7059687,0.07544672,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,2020-12-31 14:08:13.380,JKFS,103998384,-0.00133793,0.002176782,-9.807929,0.7082419,0.001188304,8.589683E-07,-0.7059689,0.07555031,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,2020-12-31 14:08:13.390,JKFS,104008380,7.391264E-05,0.0009193473,-9.807538,0.7082421,0.001187954,1.275529E-07,-0.7059687,0.07564668,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,2020-12-31 14:08:13.400,JKFS,104018376,0.0002212409,-0.001953671,-9.80703,0.7082424,0.001188092,-2.135605E-07,-0.7059683,0.07575075,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,2020-12-31 14:08:13.410,JKFS,104028372,-0.001073049,-0.001036246,-9.80953,0.7082421,0.001188707,-8.358327E-08,-0.7059687,0.07590646,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,2020-12-31 14:08:13.420,JKFS,104038368,-0.001468856,0.0006967678,-9.808918,0.7082416,0.001187744,1.998767E-07,-0.7059691,0.07605848,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,2020-12-31 14:08:13.430,JKFS,104048364,-0.002237095,0.0007283312,-9.806664,0.7082413,0.001187469,-1.332238E-07,-0.7059695,0.07590356,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,2020-12-31 14:08:13.440,JKFS,104058360,-0.001687228,0.001680383,-9.806648,0.7082413,0.001186851,-7.8081E-07,-0.7059695,0.07581193,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,2020-12-31 14:08:13.450,JKFS,104068356,-0.0002280272,0.0002858457,-9.80619,0.7082412,0.001187566,-1.32213E-06,-0.7059696,0.07566284,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,2020-12-31 14:08:13.460,JKFS,104078352,0.0009127826,8.874801E-05,-9.804868,0.7082412,0.001187443,-8.202595E-07,-0.7059695,0.07556059,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,2020-12-31 14:08:13.470,JKFS,104088348,-0.0009054541,-0.0002693792,-9.805095,0.708241,0.001186709,-1.238136E-07,-0.7059698,0.07551026,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,2020-12-31 14:08:13.480,JKFS,104098344,-0.0004044639,0.0004607145,-9.807161,0.7082415,0.00118769,-1.951922E-08,-0.7059692,0.07545497,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,2020-12-31 14:08:13.490,JKFS,104108340,0.0001692211,-0.0004635059,-9.805289,0.7082418,0.001188482,-4.004109E-07,-0.7059689,0.07542267,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,2020-12-31 14:08:13.500,JKFS,104118336,-0.001701367,-0.0003847899,-9.80659,0.7082424,0.001189834,-6.440512E-07,-0.7059684,0.07542756,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,2020-12-31 14:08:13.510,JKFS,104128332,-0.002571653,-0.0007953933,-9.807278,0.7082422,0.001189096,-8.220664E-07,-0.7059685,0.07541263,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,2020-12-31 14:08:13.520,JKFS,104138328,-0.001694132,-0.001944015,-9.806339,0.7082417,0.001188394,-1.218122E-06,-0.705969,0.07540766,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,2020-12-31 14:08:13.530,JKFS,104148324,-0.002056071,-0.001008958,-9.806993,0.7082424,0.001188906,-1.327921E-06,-0.7059683,0.07546156,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,2020-12-31 14:08:13.540,JKFS,104158320,-0.003158518,0.001322793,-9.807518,0.7082422,0.001188757,-1.493814E-06,-0.7059686,0.07553764,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,2020-12-31 14:08:13.550,JKFS,104168316,-0.001371094,0.0009409373,-9.807577,0.7082423,0.001189066,-9.997937E-07,-0.7059684,0.07558042,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,2020-12-31 14:08:13.560,JKFS,104178312,-0.001481616,0.001329215,-9.806971,0.7082428,0.00118949,-4.129437E-07,-0.7059679,0.0756729,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,2020-12-31 14:08:13.570,JKFS,104188308,-0.002251423,0.001270924,-9.805964,0.7082427,0.001189272,-1.224983E-07,-0.7059681,0.07576896,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,2020-12-31 14:08:13.580,JKFS,104198304,-0.00438278,-0.0006521662,-9.805034,0.7082431,0.001189664,2.120399E-07,-0.7059677,0.07588559,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,2020-12-31 14:08:13.590,JKFS,104208300,-0.004678969,-0.0003452503,-9.805689,0.7082427,0.001190105,6.274494E-07,-0.7059681,0.07601618,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,2020-12-31 14:08:13.600,JKFS,104218296,-0.00104803,-3.369366E-05,-9.806238,0.7082429,0.001191632,7.80274E-07,-0.7059678,0.0761082,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,2020-12-31 14:08:13.610,JKFS,104228292,0.001122411,-0.001238753,-9.805001,0.7082429,0.001191304,1.259377E-06,-0.7059678,0.07622282,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,2020-12-31 14:08:13.620,JKFS,104238288,0.00256461,-0.0009141723,-9.804856,0.7082422,0.00119092,1.000123E-06,-0.7059686,0.07633293,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,2020-12-31 14:08:13.630,JKFS,104248284,0.003287579,0.0005403907,-9.806179,0.7082426,0.001192568,8.756102E-07,-0.7059681,0.07616382,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,2020-12-31 14:08:13.640,JKFS,104258280,0.001234702,-0.001024678,-9.808209,0.7082428,0.001191752,1.450953E-06,-0.7059679,0.07600165,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,2020-12-31 14:08:13.650,JKFS,104268276,0.001198993,-0.00136496,-9.808208,0.7082424,0.001192362,2.45798E-06,-0.7059683,0.07587585,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,2020-12-31 14:08:13.660,JKFS,104278272,0.002485123,0.0004184056,-9.808147,0.7082426,0.001192003,2.891798E-06,-0.7059681,0.07575757,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,2020-12-31 14:08:13.670,JKFS,104288268,0.00105188,0.001111432,-9.806654,0.7082428,0.001191936,2.813186E-06,-0.7059679,0.07570159,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,2020-12-31 14:08:13.680,JKFS,104298264,0.0007009973,0.000781449,-9.806055,0.7082431,0.001192344,2.760175E-06,-0.7059676,0.07563328,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,2020-12-31 14:08:13.690,JKFS,104308260,-0.0004106217,0.000319928,-9.804687,0.7082434,0.001192376,2.571475E-06,-0.7059673,0.07560837,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,2020-12-31 14:08:13.700,JKFS,104318256,-0.001817716,-0.001437245,-9.806004,0.7082435,0.00119258,3.297464E-06,-0.7059672,0.07559249,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,2020-12-31 14:08:13.710,JKFS,104328252,-0.001943941,-9.906253E-05,-9.808598,0.7082427,0.001194158,3.130713E-06,-0.7059681,0.0755806,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,2020-12-31 14:08:13.720,JKFS,104338248,-0.001365639,-2.384375E-05,-9.809076,0.7082425,0.001193797,4.08288E-06,-0.7059683,0.07558738,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,2020-12-31 14:08:13.730,JKFS,104348244,-0.000362277,0.002703299,-9.806645,0.7082427,0.001193838,2.709756E-06,-0.7059681,0.07562698,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,2020-12-31 14:08:13.740,JKFS,104358240,0.001118572,0.001610656,-9.804728,0.7082419,0.001194166,2.720032E-06,-0.7059689,0.07566825,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,2020-12-31 14:08:13.750,JKFS,104368236,0.0009542673,-0.0001938502,-9.805906,0.7082424,0.001194486,2.311319E-06,-0.7059683,0.07569078,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,2020-12-31 14:08:13.760,JKFS,104378232,0.002226342,-0.001190768,-9.806091,0.7082426,0.001194434,2.483087E-06,-0.7059681,0.07573164,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,2020-12-31 14:08:13.770,JKFS,104388228,0.0007866534,-0.001002226,-9.806707,0.7082423,0.001194531,2.310415E-06,-0.7059684,0.07582096,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,2020-12-31 14:08:13.780,JKFS,104398224,-1.744E-05,-0.0006532824,-9.806486,0.7082427,0.001194555,1.873801E-06,-0.705968,0.07592041,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,2020-12-31 14:08:13.790,JKFS,104408220,-0.0002461215,-0.0006989049,-9.806572,0.7082431,0.001194831,2.038295E-06,-0.7059676,0.07602905,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,2020-12-31 14:08:13.800,JKFS,104418216,0.0001917314,-0.0002523319,-9.806987,0.7082434,0.001195729,1.575833E-06,-0.7059673,0.07615002,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,2020-12-31 14:08:13.810,JKFS,104428212,-0.0008142065,-0.0004663599,-9.806697,0.7082434,0.001194526,1.660115E-06,-0.7059673,0.07626919,0,0,0,0,30.5601984,104.1952896,584.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
